,Unnamed: 0,text,screen_name,len,retweet,russia,SeanHannity,Mueller,clinton,sentiment,sentiment_mixed,sentiment_negative,sentiment_neutral,sentiment_positive
562,562,"@charliekirk11: Back when Obama was President Ted Lieu didn’t find anything wrong with the idea of striking Syria constitutionally

Last…",JoshNoneYaBiz,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
563,563,"@krassenstein: 18 Hours ago the White House Press Secretary, Sarah Sanders released a photo of Trump being briefed on Syria...

The Prob…",TonyParkerArt,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
564,564,"@axios: SCOOP: Trump tried to block Pence national security appointment
https://t.co/5cVwd8pA0k https://t.co/S0BwPSMfMV",MooreToTheStory,122,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
565,565,@ManbabyandChief @radekal @The_Trump_Train @realDonaldTrump wow this ass just posted a seven point chart that was c… https://t.co/rHXZZ1auLy,CoreyCrane8,140,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
566,566,Trump: All lawyers 'deflated' by FBI raid on Michael Cohen: President Trump says all lawyers are…… https://t.co/wfe7ygBYJS,connie_glbert,122,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
567,567,@tedlieu: Today is Sunday. That means we all need to ask again: Why is Jared Kushner still a Senior White House Advisor? https://t.co/KA…,dwtalk,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
568,568,"@buzzman888: 🇺🇸🇺🇸 @POTUS President Trump: “It May Not Look Like It But, Believe Me, We Are #Draining The Swamp.” 🇺🇸🇺🇸 @realDonaldTrump #…",JimSmit71236718,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
569,569,@mike_Zollo: Let me be clear to people who may not understand. If you think for one second I am going to abandon the guy I worked my ass…,JoanFr2,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
570,570,"@OMGno2trump: Trump is lying again.
- Russia is fake news
- I'm not a puppet
- I'm tough on Russia
- it could be a 400 pound guy
- I'm t…",prjedi69,140,1,1,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
571,571,"@riotwomennn: So Pence used his radio show to tell the world that a woman involved in adultery deserved criminal punishment.

Yet not a…",SusieTaylorW,139,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
572,572,"Macron convence a Trump de ""permanecer en Siria a largo plazo"" https://t.co/uPULb7y1Yi via @ActualidadRT",vra39ceve,104,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
573,573,@BB4SP: Alabama Football Players Pray For Donald Trump And His Staff At The White House (Video) - BB4SP https://t.co/AiCv0nJdqa https://…,kmwfarmcreek,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
574,574,@JackPosobiec: 👀 https://t.co/r99aIBmosI,Lovi3_Dovi3,43,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
575,575,@KMGGaryde: Why did James Comey not keep notes on Hillary Clinton and only on Trump? Because he is a partisan &amp; will be brought to justi…,melmiller777,144,1,0,0,0,1,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
576,576,@DavidCornDC: No one who sat through his trial could reasonably conclude that Libby had not lied to the FBI and the grand jury to block…,wpepin1970,139,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
577,577,"@dangillmor: It's tax day and journalists should ask themselves why they didn't make a much, much bigger issue of Trump's tax-return sto…",ymoonbow,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
578,578,Trump touts support in Rasmussen poll: ‘Hard to believe’ with all the ‘phony stories and fake news’… https://t.co/kRJa48g9vJ,otisbball,124,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
579,579,👇🏻 https://t.co/OB3enhPso0,mkmurray9,26,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
580,580,@Education4Libs: CNN’s Ana Navarro tweeted that the missile strike in Syria was intended to take attention away from President Trump’s s…,SharonBravo14,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
581,581,"@cristinalaila1: Do you know who else misled the FISA court and signed off on the FISA application besides Rosenstein and Comey? Yep, th…",benvoncronos,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
582,582,"@krassenstein: 18 Hours ago the White House Press Secretary, Sarah Sanders released a photo of Trump being briefed on Syria...

The Prob…",Inquisition,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
583,583,"@BolsoverBeast: 50 years ago a dangerous fool made an infamous “Rivers of Blood” speech.

Donald Trump's 2018 crazy rhetoric could provi…",sheilawbp,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
584,584,"@krassenstein: There are 3 ways Trump could be forced from office:

A) Democrats win the House and Senate, vote to impeach immediately…",patmas68,138,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
585,585,@rudepundit: And you should read this by @adamdavidson: https://t.co/IGj04xIajW,TomSanko,82,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
586,586,@ffsfarrelly: When Trump obliterates Syria and starts WW3 https://t.co/R8VQZm4yUe,xgeorgiagarnerx,84,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
587,587,"@MikeScarcella: Without mentioning Mueller, Trump lawyers urge high court to bolster his power to fire executive officials https://t.co/…",mesedgwick,140,1,0,0,1,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
588,588,"@williamlegate: Fox News: ""(Trump) may be a mafia boss, but he's our mafia boss""",Hosss63,83,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
589,589,@chuckwoolery: You probably wonder how the Clintons get away with all they do. They serve the corrupt State. Not you. And that corrupt s…,ediemadeit_etsy,140,1,0,0,0,1,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
590,590,@RealJamesWoods: Are you bringing the elves with you? https://t.co/IXzmpjVixG,CiKeller,80,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
591,591,"You don’t care about us, Trump. Let’s pray for the world 😞",cas_guerrero,58,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
592,592,"@RealAlexJones: Breaking Now: Trump Announces New Syria Attack Plans And More Sanctions On Russia

📡 Tune In Now: https://t.co/OQtch0tDE…",mikefisher1994,140,1,1,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
593,593,@JamesFourM: @ninaandtito @LouiseBagshawe @PhlItalian @lennoxskyler @nowell_ben @LincolnsBible @counterchekist @thespybrief @gametheoryt…,Stellarjay2,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
594,594,"@FoxNews: .@TGowdySC: ""The reason [@Comey] wrote his book is because he got fired, not because he thinks President @realDonaldTrump is u…",DocBeringer,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
595,595,"@AmirAminiMD: Let me translate: Bernie Sanders is the only politician in Washington who is doing his job by holding Israel, a country th…",FedUpPolitics,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
596,596,@HuffPost: It is starting to look like Stormy Daniels and former Playmate Karen McDougal have a clear shot at toppling Trump. https://t.…,kenziedawnk,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
597,597,There could be a 4K video of them taking turns pissing in his mouth and it won't make a bit of difference. This is… https://t.co/xgun30QByI,CalvLyfeson,139,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
598,598,New York AG Opens Investigation Into Trump's Ties To Organized Crime (DETAILS) https://t.co/bf4UA8OQTj This Day Last Year 2017,The821_821,126,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
599,599,"@Education4Libs: It makes me extremely grateful when I think about everything Trump gave up in order to run for President with no pay, j…",louiversal,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
600,600,@Truthseeker126: Aw that’s too bad😢...😂 America is realizing the depth of the swamp and the reality of #MAGA  https://t.co/CloSadXiY3,DonAnjal,136,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
601,601,@mistertom2u: It's so sad. Trump thinks one of his greatest achievements will be firing Comey. The vision of a petulant child.,SadTrumpClub,129,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
602,602,@neal_katyal: Brief 7: The Japanese American Citizens League fought internment during WW2 &amp;now return to the Supreme Ct in a brief by @w…,narasakijustice,144,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
603,603,"@CoreyLMJones: -In 2016 alone, Obama dropped 12,192 bombs on Syria.
-In 2016 alone, Obama dropped 12,095 bombs on Iraq.
-In 2016 alone,…",Wendy5962,139,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
604,604,"@ajitbirsingh: As long as Trump bombs black and brown people, the so-called ""Resistance""  and corporate-owned media will praise him. htt…",TeddyRedder,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
605,605,@thehill ANOTHER ONE OF TRUMP TROLLS,pa80583166,36,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
606,606,"@ChristiChat: @realDonaldTrump Calling Comey a slime ball is far too kind sir!

Credit is due for President Trump’s kind diplomacy. I wo…",SBtx17,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
607,607,"@CarlyJA22: My first #FBR 😊
Trump &amp; Co. are ruining our beautiful Country!

Let's work together, #Resistance, to get the word out.
Vote…",ellenmay65,143,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
608,608,"Photos of Trump, Russian officials getting a lot of attention https://t.co/XJXJGZCo07  @YouTube  @realDonaldTrump w… https://t.co/zjk6DJUpJv",KareemLumumba,140,0,1,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
609,609,"@RawStory: French president brags that he convinced Trump to strike Syria as the US was poised to pull out

https://t.co/8Hc4InxTE9",1amwoman,134,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
610,610,"@krassenstein: There are 3 ways Trump could be forced from office:

A) Democrats win the House and Senate, vote to impeach immediately…",BrentGsd,138,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
611,611,"@FoxNews: .@dangainor: Trump strikes Syria, media fire back, and other examples of their war against the president https://t.co/mMI2kFU7…",realHarryCherry,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
612,612,"@RealMuckmaker: The Washington Post has DOUBLED their fact checking team under ""Marty Baron"". The Post says by their count Trump tell 6…",Kat_Yanna,139,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
613,613,"@SaysHummingbird: David Morales rejected a lawsuit against Trump University.

Trump just nominated him for a federal judgeship.

Morally…",daph2345,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
614,614,@ryanjreilly: This would be a great question if Hillary Clinton had also been elected president. https://t.co/prmgwuC2vD,mandyqualls,123,1,0,0,0,1,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
615,615,"@tribelaw: Brilliant legislative idea, @RepAdamSchiff! However wide-reaching the President’s Pardon Power may be, it cannot swallow up C…",suneetmahandru,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
616,616,"@RonaldKlain: In 2014, Donald Trump urged that one of Franklin Graham's evangelical doctors be left to die in West Africa when he contra…",DNCem,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
617,617,@JohnWDean: Trump only likes being president because he loves the attention. He particularly likes the attention of campaigning. He’s NO…,JoeRubin6,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
618,618,"@mmpadellan: I may not have agreed with many things Barbara Bush said, but the former First Lady never minced her words about trump.

I…",julesforest,139,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
619,619,"@chrisvega25: 🌎IN A PERFECT WORLD🌍 

If none of these 🤡’s grew up “privileged”

Trump - would be in prison &amp; registered sex offender

Sa…",mrusche_2go,144,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
620,620,"@kylegriffin1: The White House kept it quiet, but Axios reports that Trump nearly blocked Mike Pence from getting his chosen national se…",laura_lthomp,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
621,621,@Mmarty1230: Poll: Trump approval hits highest mark since first 100 days in office https://t.co/pc96tUEdsy via @realalexjones WAHOO WAHO…,indraleelen,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
622,622,"@brycetache: If you've followed me a while, you know optimism is my thing. I've always seen hope flickering in the distance. I've had mo…",jngraphs,140,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
623,623,"@sandy45_46: @Comey Jimbo all teed off cause President Trump gave you a chance to come clean and you blew it, you're fired was his only…",JamesCo69645981,139,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
624,624,@JudicialWatch: JW filed a FOIA lawsuit w/ the DOJ for info on any &amp; all communications &amp; payments between the FBI &amp; Christopher Steele…,subtel1,151,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
625,625,@irishrygirl: Well we know Melania has never said “mission accomplished” to Trump!,StillNunyaBiz,85,1,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
626,626,@RVAwonk: An aggressive Russian disinformation campaign about Syria is underway right now. And allies of the president are spreading it…,BDGarp,139,1,1,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
627,627,"Now playing: ""Kill the Poor"" by the Dead Kennedys. https://t.co/q6JMtTIqrQ",TheSoundDefense,74,0,0,0,0,0,NEUTRAL,0.0029816434253007174,0.009638397954404354,0.9677344560623169,0.019645456224679947
