,Unnamed: 0,text,screen_name,len,retweet,russia,SeanHannity,Mueller,clinton,sentiment,sentiment_mixed,sentiment_negative,sentiment_neutral,sentiment_positive
720,720,"@RobboWozGod @Reuters Which again raises the question, WHY would Trump have sex with an adult film star, without pr… https://t.co/q0z5IaotRD",TebowCouch,140,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
721,721,@dveBillCrawford Only Trump can do it! 😉,Ervintheburgh,40,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
722,722,"@NewYorker: This is the week we know, with increasing certainty, that we are entering the last phase of the Trump Presidency. This doesn…",benchase86,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
723,723,He seems to parallel Trump in childishness. https://t.co/gM1HwbKZbX,jak241,67,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
724,724,"No wonder Trump rescinded the Ban on Animal Trophy imports. This is the man Theresa May calls ""A Friend"". https://t.co/M1keKI7ARo",Thegiest,129,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
725,725,@Yansii_: teanna trump would never let me be sad,rudebwoyjd,51,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
726,726,"@DTrumpPoll: Do you approve of @realDonaldTrump's performance as @POTUS?

#TheResistance #MAGA #Trump

48hrs to vote &amp; RT 😊",ctzen66,130,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
727,727,👏👏👏 https://t.co/8TfETkk9Qf,TheTrimguy01,27,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
728,728,Poll: Trump approval hits highest mark since first 100 days in office https://t.co/zGIuZb5Gks,V_of_Europe,93,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
729,729,"@rgoodlaw: GOP Gowdy’s STRONG defense of Cohen raid:

""Most important thing we know is that a neutral, detached federal judge has nothin…",JenPetterson,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
730,730,NOOO IM NOT A TRUMP FAN. BOMBNG SYRIA AND DESTROYING THAT CHEMICAL PLANT WAS AWESONE!!,ctramseur,86,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
731,731,"@binarybits: ""Trump is bulldozing congressional Republicans into a mass grave."" https://t.co/AM8oWWzzGz",JonathanTappan,106,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
732,732,"@mcspocky: Make America Trump-Free Again https://t.co/hdFFVP4QOQ

from Make America GOOD Again

Make America Trump-Free Again",jengrimes8,128,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
733,733,@perroned1: This is what America is under the Trump Regime.... it’s only getting worse! https://t.co/UsSVSBKVD0,njmike731,114,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
734,734,"@MSNBC: Rep. Maxine Waters: President Trump is perhaps ""most deplorable human being"" I've ever encountered https://t.co/2oH5fHhx4K",jlheaden,133,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
735,735,"@ItsMeCathi: Let's get a REAL poll of Trump's approval rating.

Do you approve of the job Trump is doing as 'president'?

VOTE AND RETWE…",Chingahgook,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
736,736,"@UberDick 
  It’s Simple.
  We Won!
  They Lost.
  Let’s Keep It That Way in 2018 &amp; 2020.
  Agree? RTWEET!
  Becaus… https://t.co/R96ZDRxJJu",WilliamABooks,144,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
737,737,@psmith1288: @realDonaldTrump This has to be enough with Mueller #RememberSalemStoptheWitchHunt. America is fed up with Anti-trump FIGHT…,MaryPet25270796,140,1,0,0,1,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
738,738,"@maggieNYT: Trump wasn’t happy about how Lerner thing went down, three admin officials told me - Swan has way more detail. https://t.co/…",jonathanvswan,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
739,739,@RVAwonk: An aggressive Russian disinformation campaign about Syria is underway right now. And allies of the president are spreading it…,lucilleaustero2,139,1,1,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
740,740,@irishgilly: The never ending BS from Trump &amp; admin keeps us moving quickly from one shocking disregard of law to the next. These crimes…,stevgole,144,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
741,741,"@NewYorker: Since Trump took office, the Interior Department has relaxed the rules governing oil and gas development on public lands. “W…",JMuehle,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
742,742,@JeffRee42838945 START ETTING THE FACTS...LOL tRUMP HAS BEEN PUT IN HISTORY ALREDY AS THE MOST CORRUPT BIGGEST LIAR… https://t.co/1SrKVUmJIC,mckenna2121,140,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
743,743,"@RonaldKlain: In 2014, Donald Trump urged that one of Franklin Graham's evangelical doctors be left to die in West Africa when he contra…",feinberg_linda,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
744,744,"@FoxNews @Franklin_Graham Trump is not religious, does not pray and has gone to church twice since he was inaugurated.",ffxnatsfan,118,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
745,745,"@SethAbramson: 10/ Here's a link to the 79 pages of McCabe-Comey emails that Judicial Watch uncovered.

If you want to understand how Tr…",karla_handley,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
746,746,"@krassenstein: 18 Hours ago the White House Press Secretary, Sarah Sanders released a photo of Trump being briefed on Syria...

The Prob…",Factozoidal,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
747,747,@tedlieu: Today is Sunday. That means we all need to ask again: Why is Jared Kushner still a Senior White House Advisor? https://t.co/KA…,brightlight46,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
748,748,"@MSNBC: Rep. Maxine Waters: President Trump is perhaps ""most deplorable human being"" I've ever encountered https://t.co/2oH5fHhx4K",JanetBu67892584,133,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
749,749,"@joncoopertweets: Nothing has changed, folks. Donald Trump is STILL a lying, immoral, bigoted charlatan. He’s STILL a xenophobe. He’s ST…",BetsyBG,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
750,750,"@Education4Libs: It makes me extremely grateful when I think about everything Trump gave up in order to run for President with no pay, j…",victheslickg,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
751,751,? https://t.co/THmHAfhFla,SpartacusFoxGib,25,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
752,752,"@LauraLoomer: There are ppl who think just because I voted for Trump I have to support everything he does. 

I don’t support wars in the…",Me86793059,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
753,753,"@MikeElChingon: This was the bombing of Baghdad in 2003, you Trump cocksucker https://t.co/gdaZ7Rs7sf",dirtyprettyart,104,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
754,754,"@JudicialWatch: JW uncovered redacted docs showing Obama's State Dept under then-Secretary John Kerry had gathered &amp; sent its own ""dossi…",SusanBBeckner,144,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
755,755,@GOPoversight @SenatorCollins https://t.co/AMDusz0L4B,TZZToday,53,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
756,756,"@SenFeinstein: Before we passed a law to ensure their basic rights, immigrant children as young as four were held in secure prisons, iso…",twiet2GO,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
757,757,@deIIarke: @sethsgekco that trump supporter makes my blood vessels pop so bad just want a whole spinoff of him getting tortured by loki…,sethsgekco,139,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
758,758,"""“Their lives depend on knowing everything about how Section 8 [subsidized rental housing] works and getting into W… https://t.co/cX9W4TmwGC",love4mybros,140,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
759,759,"@tribelaw: The idea that Comey, who sank Hillary’s campaign 12 days from the election, was angling for a job from Hillary is too absurd…",fvdstadt,139,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
760,760,@RWPUSA: Some banks are under common control with mining conglomerates and also make election year loans. Luksic is now Jared and Ivanka…,Patrici49625372,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
761,761,"Retweeted CNN Politics (@CNNPolitics):

Former US Attorney Preet Bharara responds to President Trump's Sunday morni… https://t.co/p1ZTvxoSLV",spatterson2020,140,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
762,762,"@ALT_uscis: THE
TRUMP
ADMINISTRATION 
TOOK IN

1⃣1⃣ ELEVEN

SYRIAN
REFUGEES
THIS
YEAR

THEY ARE LYING
THEY DO NOT CARE ABOUT SYRIA.

PAY…",VictoriaBanvil2,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
763,763,@tedlieu: Today is Sunday. That means we all need to ask again: Why is Jared Kushner still a Senior White House Advisor? https://t.co/KA…,LoganLucky11,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
764,764,@tonyposnanski @DraDeGuardia She didn't have any kind words for Trump so I doubt he will,Gloretired,88,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
765,765,"@jerome_corsi: Trump Fires Back At ""Slippery"" James Comey: ""Will Go Down As The WORST FBI Director In History"" https://t.co/zDn1OGcINH @…",LewadowskiLee,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
766,766,"@RonaldKlain: In 2014, Donald Trump urged that one of Franklin Graham's evangelical doctors be left to die in West Africa when he contra…",bobbysharma,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
767,767,"Latest on #Syria and #Trump #us #usa #SyriaStrikes #Syriahoax #FalseFlags  
@TEXASRATTLER76 @Texan2A… https://t.co/zvfAIwbdgR",SalvationCanada,125,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
768,768,This seems right. https://t.co/hH9DtZ3YvY,kristysf,41,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
769,769,"@RWPUSA: With Russians on the ground, this is a very dangerous situation. Congress should have been consulted.

https://t.co/EpYAW0FhYR…",dona_stebbins,139,1,1,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
770,770,@tedlieu: Today is Sunday. That means we all need to ask again: Why is Jared Kushner still a Senior White House Advisor? https://t.co/KA…,takhar_,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
771,771,@jimsciutto: Stand by for Twitter response from Trump: French President Emmanuel Macron said Sunday “President Trump said he would like…,_icelatte,139,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
772,772,"@DC_Resister_Bee: Trump Meltdown🤬 - Michael Cohen Warrant Edition

🇺🇸United States Government
Official position in federal court:
-searc…",wendytheflea,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
773,773,@bbusa617: Well Deserved Our Sweet Anna Apple On Hitting Your 40k Mark A Great MAGA &amp; Trump Backer And One Of The Biggest Got Your Back…,pgfunlimited,143,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
774,774,"@_NotFakeNews_: Trump states that his approval rating is 50%, let’s show him what his actual rating is. Do you approve of the job Trump…",jtunionguy,139,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
775,775,"@RealCandaceO: I am so sick of @TheDemocrats continually using black people as a political props. 
@JoeBiden- this is honestly just path…",Veritas432,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
776,776,"Fascinating read, russia collusion is the least of trumps worries, no wonder he said looking at his personal compan… https://t.co/ALJasfPTeY",T_McClure14,140,0,1,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
777,777,"@C_3C_3: NYPD discovered Hillary’s emails on Weiner’s laptop during their underage sexting investigation.

McCabe, Priestap &amp; Toscas cov…",Beemer518,144,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
778,778,"@NBCNews: President Trump is at his Virginia golf club this morning, marking his 106th day at a Trump golf property since taking office.…",MimiLloyd2u,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
779,779,@JRubinBlogger: Maybe he'll talk him into staying the iran deal https://t.co/1bGJAvRLHH,marcylauren,90,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
780,780,"@ashtonbirdie: I’m not off the “Trump Train”, but I am allowed to critique something I don’t like that the president does. That’s my job…",Kelleynotjelly,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
781,781,Likely. https://t.co/EBRm7GnBU6,GGeorgieGirl,31,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
782,782,"@feingold32: Some of you still don't get that 60% of these so called ""Conservatives"" were faking it.They knew what you wanted to hear &amp;…",cuffeddom63,143,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
783,783,@AmazinLisaRenae @OutdoorNetworks @RepAdamSchiff Saying you don’t have a clue what you are talking about.  Syria is… https://t.co/ikCmyn2WuY,AngiePa75810192,140,0,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
784,784,"@FoxNews: .@dangainor: Trump strikes Syria, media fire back, and other examples of their war against the president https://t.co/mMI2kFU7…",MAGATroop,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
785,785,@tonyposnanski: Donald Trump spent his Sunday morning ensuring James Comey sells a shitload of books.,ggmsmolly,104,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
786,786,"@TcatdaGod: Y’all when Obama dropped 12,192 bombs on Syria in 2016 vs Trump sending an airstrike on Syria https://t.co/8KlEJW7RrH",boysaliva,132,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
787,787,@LiberalPhenom: President Obama was such a badass CIC. GOP totally lost it when he and his team took out Bin Laden. Forever shook. They’…,FeightPaul,140,1,0,0,0,0,NEUTRAL,0.005330588202923536,0.15102127194404602,0.8416213989257812,0.0020267644431442022
